satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
STARLETTE,2025-01-01 18:45:59.423328,-2355.1466892320213,-6067.768018609058,-3494.817293662713,5.794438124556109,0.1490592992531674,-4.469197178246304,-2355.6099907071944,-6067.824368753886,-3494.639519092274,5.794308396492852,0.14859731492651918,-4.469208080866338,-0.46330147517301157,-0.056350144827774784,0.17777457043894174,-0.00012972806325706188,-0.00046198432664823486,-1.090262003344833e-05,0.10988151920635192,-0.47874376398914203,-0.09032083808713774,0.000425956705944779,-0.00011388712439797761,0.00018965327085415008
STARLETTE,2025-01-01 18:50:59.423328,-538.891569939127,-5757.396432215462,-4662.174560485728,6.223660063791613,1.8997887962577806,-3.2591446599271876,-539.365889135827,-5757.599255288567,-4662.003033021681,6.223648255618741,1.8993061381252119,-3.2593003882584526,-0.4743191967000939,-0.20282307310571923,0.17152746404644859,-1.1808172871496936e-05,-0.00048265813256875845,-0.00015572833126498153,0.08396012266239826,-0.5368588921141457,-0.016455941934847895,0.0004727102035903233,-7.425935600228472e-05,0.00016846433007500775
STARLETTE,2025-01-01 18:55:59.423328,1324.5863051030815,-4947.016786750534,-5423.982559735843,6.109788186711285,3.4600259484104754,-1.7858851746968867,1324.1309813210512,-4947.357139963329,-5423.856006898253,6.10991160846811,3.459639247505038,-1.7861725341026613,-0.4553237820302911,-0.3403532127949802,0.1265528375897702,0.00012342175682533707,-0.0003867009054374648,-0.00028735940577462316,0.05284356543546449,-0.5784065575919166,0.0427678427208181,0.00048730272435788336,-1.573843994175843e-05,9.815449430737629e-05
STARLETTE,2025-01-01 19:00:59.423328,3074.9031543308606,-3712.681550943168,-5720.088722148277,5.476249384661969,4.708046756355543,-0.1762359108988676,3074.491632970755,-3713.120700406616,-5720.049307633586,5.476468566829681,4.707848527600163,-0.17659652712791285,-0.41152136010578033,-0.43914946344784767,0.0394145146910887,0.0002191821677115513,-0.0001982287553801143,-0.000360616229045263,0.018658987081301544,-0.5992659650034065,0.06548076379986584,0.000464228777246382,4.260490697351386e-05,-7.482715497509907e-06
STARLETTE,2025-01-01 19:05:59.423328,4564.207460867026,-2162.9030664226702,-5529.17509352116,4.38220783989982,5.549728147278529,1.4390167846686381,4563.8535230015905,-2163.380315840984,-5529.257060778692,4.382442375379469,5.549735643431177,1.4386392011465432,-0.35393786543590977,-0.47724941831393153,-0.08196725753168721,0.00023453547964891186,7.496152647945564e-06,-0.0003775835220949375,-0.017357993129479707,-0.5983028414320799,0.038601310682365705,0.00041955805866247635,7.25763019551373e-05,-0.0001278128142330628
STARLETTE,2025-01-01 19:10:59.423328,5667.037745457057,-429.987250250795,-4868.915633214243,2.916913120349818,5.920944353916411,2.9317825791349605,5666.743447788874,-430.43666544020346,-4869.1405271032745,2.9171237247201134,5.921118374491357,2.931406845267702,-0.29429766818338976,-0.44941518940845526,-0.22489388903159124,0.00021060437029518653,0.0001740205749456436,-0.00037573386725853197,-0.05071838510819135,-0.5788713786202058,-0.03870353626390849,0.00039393244907009507,7.731610581993261e-05,-0.0002337792669322378
STARLETTE,2025-01-01 19:15:59.423328,6288.634115924913,1339.280584644997,-3794.314036023315,1.1950061539537273,5.7896404284972505,4.182281878975118,6288.396347174241,1338.9192796479088,-3794.6828716684727,1.195192870615756,5.789938498485981,4.18194171793948,-0.2377687506723305,-0.3613049970881548,-0.36883564515756007,0.0001867166620286298,0.00029806998873027624,-0.0003401610356377205,-0.0776413949920624,-0.5420164368919713,-0.15265978114278883,0.00038362793203314233,7.692604326107113e-05,-0.00029382027475835927
STARLETTE,2025-01-01 19:20:59.423328,6371.890124632624,2993.634029409386,-2394.3386505067647,-0.6479723567290421,5.158388095853297,5.084924822504945,6371.702335488982,2993.4018753056257,-2394.826234832789,-0.6477908086853859,5.158764465141303,5.084672439380029,-0.18778914364247612,-0.232154103760422,-0.4875843260242618,0.00018154804365622113,0.0003763692880056624,-0.0002523831249163777,-0.09737813430748984,-0.4904855897143324,-0.277200560224342,0.00038834927991986156,8.051704250832453e-05,-0.00028462715524574245
STARLETTE,2025-01-01 19:25:59.423328,5902.8099152349105,4388.139344058301,-786.6318039962197,-2.4612607472608943,4.067228042025818,5.5553833969025845,5902.666443133803,4388.049196611454,-787.1900617977798,-2.4610837123473175,4.067627808693032,5.555281604475454,-0.14347210110736341,-0.09014744684645848,-0.558257801560103,0.00017703491357679013,0.00039976666721486254,-0.00010179242713093117,-0.10859933098179102,-0.4281958200237238,-0.3810736201790069,0.00038924602755699065,9.301969820089052e-05,-0.0002033502221295661
STARLETTE,2025-01-01 19:30:59.423328,4913.90019343133,5395.761780953864,890.1006579542991,-4.087219577293581,2.595638705996862,5.538997069945822,4913.79873017862,5395.797019492872,889.5326239822626,-4.0870640828679825,2.5959851835941663,5.539077860571979,-0.10146325271034584,0.03523853900787799,-0.56803397203646,0.00015549442559859017,0.0003464775973043288,8.079062615706789e-05,-0.11072376904136498,-0.3613049304807805,-0.43749072430057756,0.00036799245651193794,0.00010452137976626161,-6.640180888299358e-05
STARLETTE,2025-01-01 19:35:59.423328,3484.5413855366205,5919.17025830326,2486.3171535501747,-5.3732912782570565,0.8617820667159322,5.0196214810725905,3484.483018448048,5919.293616591134,2485.800401880841,-5.373169007998058,0.8620081306908105,5.019857796050928,-0.058367088572595094,0.12335828787399805,-0.5167516693336438,0.00012227025899846922,0.0002260639748783433,0.00023631497833775938,-0.10376881121450564,-0.29589843774613145,-0.4328191543049822,0.0003219410326105447,0.00010461856506012114,8.549054524648958e-05
STARLETTE,2025-01-01 19:40:59.423328,1737.2366727239153,5901.667852577675,3854.366694275024,-6.187403518817291,-0.9829653927090476,4.0270085687466235,1737.220885818824,5901.835915249294,3853.948837296684,-6.187298826201868,-0.9828803804375639,4.027324540547397,-0.01578690509131775,0.16806267161882715,-0.41785697834029634,0.0001046926154231187,8.501227148371981e-05,0.0003159718007736956,-0.08900450853011468,-0.23674188340701788,-0.37300163593999636,0.0002619186585297156,7.764828105883029e-05,0.00020831507308337007
STARLETTE,2025-01-01 19:45:59.423328,-171.0960892159843,5335.595818987891,4862.903533818889,-6.435127256870658,-2.7655514787329594,2.640166757562838,-171.07274790911316,5335.7711722607355,4862.6085349155055,-6.4349998139870195,-2.765551332900941,2.640499819408433,0.02334130687114566,0.17535327284440427,-0.29499890338320256,0.00012744288363819578,1.458320184610784e-07,0.00033306184559478424,-0.06964643402501483,-0.18997663399408576,-0.27816576472467924,0.00022137891100253434,1.1201796125639144e-05,0.0002793524662051363
STARLETTE,2025-01-01 19:50:59.423328,-2062.880127508868,4266.341863955786,5411.394480514509,-6.07545871441971,-4.3087787839021985,0.9842791437722553,-2062.826327395651,4266.510106288683,5411.225259664223,-6.075338221634411,-4.308757017888638,0.984640717703769,0.053800113217221224,0.16824233289753465,-0.16922085028636502,0.00012049278529957519,2.1766013560409192e-05,0.00036157393151370343,-0.04294750477163281,-0.16258727278957597,-0.17764155339719834,0.0002503683185530433,-6.012829022449209e-05,0.0002818302190777966
STARLETTE,2025-01-01 19:55:59.423328,-3757.676079758095,2790.4007514645236,5442.533077802721,-5.131331435946777,-5.4528499459529485,-0.7801546668088122,-3757.616490141566,2790.567214019392,5442.480492165957,-5.131315401627035,-5.452786895865756,-0.7797523979588732,0.05958961652913786,0.16646255486830341,-0.05258563676397898,1.6034319742175285e-05,6.305008719209582e-05,0.0004022688499389915,-0.006355329916219447,-0.15576375103490428,-0.09860637611451974,0.0003211140209013664,-9.721854391834353e-05,0.00023127252503208847
STARLETTE,2025-01-01 20:00:59.423328,-5091.870175272056,1046.8228012446036,4950.260177059609,-3.691354815604427,-6.077199786638857,-2.47541230216666,-5091.844001485657,1046.994600165558,4950.302927068228,-3.6915039416517175,-6.077168494067337,-2.47503265650721,0.026173786399340315,0.17179892095441573,0.04275000861889566,-0.00014912604729033774,3.129257152068021e-05,0.00037964565945003415,0.03596854523452023,-0.16567988043944273,-0.05730567636613118,0.0003721537634001922,-7.820672288978429e-05,0.00015077769939212667
STARLETTE,2025-01-01 20:05:59.423328,-5937.298592083366,-797.3328023393904,3981.5934925470824,-1.9009431606627913,-6.11795946910695,-3.929182385849799,-5937.339150292112,-797.1542666189375,3981.697271642237,-1.9012006019447654,-6.117987600609808,-3.9289043636431416,-0.04055820874600613,0.17853572045282817,0.1037790951545503,-0.0002574412819740246,-2.8131502858741442e-05,0.00027802220665762434,0.07113229255359221,-0.19002963902877976,-0.0558480582657451,0.0003695091469387981,-6.0894908334102626e-05,6.417587537259115e-05
STARLETTE,2025-01-01 20:10:59.423328,-6215.695567738961,-2565.577065831953,2631.5437876780616,0.05635719381552917,-5.5768249558364005,-4.9973217210526855,-6215.825785220945,-2565.392124739827,2631.679533707073,0.05604658455195022,-5.576908862793061,-4.997158334180767,-0.13021748198480054,0.18494109212588228,0.13574602901144317,-0.0003106092635789537,-8.390695666093961e-05,0.0001633868719181919,0.09585075095977452,-0.23075317595260436,-0.08457180317212817,0.00035672356972180145,-5.421254434978162e-05,-4.801744727742782e-06
STARLETTE,2025-01-01 20:15:59.423328,-5906.512631857713,-4091.63875670859,1031.8111108766784,1.983686133545234,-4.519064977957441,-5.581805168659457,-5906.744315439689,-4091.462863591553,1031.9593912319378,1.983383937612416,-4.519205502234399,-5.581733095131085,-0.23168358197563066,0.1758931170370488,0.1482803552594305,-0.0003021959328179946,-0.00014052427695787628,7.207352837212966e-05,0.1104489033452747,-0.2815740530245777,-0.12296270551296891,0.0003353445433623353,-5.551885848173263e-05,-2.6939586267651295e-05
